id,lon,lat,cluster_id,owner_id
2875,15.286201339876822,46.219645047814055,1,0
2876,15.496252057072848,46.19098052142983,1,0
2877,15.504907683264861,46.19538731226608,1,0
2878,15.243583602653255,46.24047353450964,1,0
2879,15.248862127282258,46.21487388045795,1,0
2880,13.977959724881053,46.053650887777636,13,0
2881,15.26988121185996,46.21151518347685,1,0
2882,15.28087704434205,46.2202520744531,1,0
2883,14.02023237915029,45.99511348847766,13,0
2884,15.25667770759559,46.256621951655006,1,0
2885,15.274152804681673,46.21567077469795,1,0
2886,14.034473101196228,45.99948160479609,13,0
2887,14.453175404735747,46.26881035686087,3,0
2888,14.078013842766685,46.00765116268917,110,0
2889,14.483809546998938,46.260153466349436,3,0
2890,14.516577851687265,46.2466298818105,3,0
2891,14.014873917017944,46.06060627407219,13,0
2892,14.47949877014547,46.26196936087948,3,0
2893,14.02153179462495,46.03270787511604,13,0
2894,13.64928678846183,45.9484745508725,8,0
2895,14.493397644846548,46.26555871044907,3,0
2896,14.493976340117872,46.261881401144414,3,0
2897,14.484143211116734,46.257770701024015,3,0
2898,14.48741601562215,46.24897710471028,3,0
2899,16.010028821804255,46.50174050936198,1,0
2900,16.141751138770665,46.50418113593945,1,0
2901,16.10812931616121,46.587849838943036,1,0
2902,15.585060318777556,46.570668483485846,1,0
2903,14.779031241427704,45.88070742815528,35,0
2904,14.851639179967199,45.86637422432604,35,0
2905,14.851344602578388,45.86092113792787,35,0
2906,15.186354538231656,45.79656676543355,15,0
2907,15.573453542432457,45.872562817515316,29,0
2908,15.577073583307996,45.881317498676836,29,0
2909,15.085267954893832,46.59771945390807,1,0
2910,15.689884890491168,45.85894424513165,44,0
2911,15.683175677220298,45.862115819200646,44,0
2912,15.576920329104906,45.88393664487655,29,0
2913,15.629451974890186,45.86381006968032,29,0
2914,15.046136521940829,46.580117365236724,1,0
2915,15.583441939000126,45.88170805880448,29,0
2916,15.49968875478664,45.89471095785447,29,0
2917,14.962702177435727,45.80606152412046,3,0
2918,16.008416129902752,46.82655263966156,53,0
2919,16.00605025836345,46.80090660599709,53,0
2920,16.03433192904283,46.82942513250378,53,0
2921,16.018297208532154,46.83131422442079,53,0
2922,16.011102784079693,46.827932378628375,53,0
2923,15.792322906331542,46.22815341838799,95,0
2924,15.683030778339385,46.234014095693645,1,0
2925,15.481805338557267,46.53230183014473,1,0
2926,15.524407526703863,46.53634296006066,1,0
2927,15.558481151283024,46.54723875601806,1,0
2928,15.515590802521622,46.54285174651134,1,0
2929,15.498754182057644,46.53106859554184,1,0
2930,15.554948303616468,46.55756627457101,1,0
2931,15.453128214549833,46.53731329042149,1,0
2932,15.51968896318377,46.522770290325525,1,0
2933,15.485272495896158,46.5351751521733,1,0
2934,15.487734917398184,46.533545252358415,1,0
2935,15.570735057359743,46.64386609810697,1,0
2936,15.460362120697487,46.55560188198771,1,0
2937,15.506501539730463,46.57915835716487,1,0
2938,15.448706636834185,46.54657943234702,1,0
2939,15.548319462946132,46.56241151829939,1,0
2940,15.548319462946132,46.56241151829939,1,0
2941,15.534116758756332,46.56124615520172,1,0
2942,15.496655453352332,46.559669556783234,1,0
2943,15.542080014705702,46.588126994571084,1,0
2944,15.533896183249114,46.583964003499695,1,0
2945,15.533578825479026,46.58619667574274,1,0
2946,14.254012988382016,46.21936887468886,3,0
2947,14.45518464855137,46.25326370597512,3,0
2948,13.969109509103996,46.029916632566604,111,0
2949,13.898387049705702,46.11753212130893,13,0
2950,14.038777720449431,45.931288033354434,0,0
2951,14.48230403121855,46.23818433383159,3,0
2952,14.084868322569688,45.95686019910511,0,0
2953,14.426288708290654,45.75979925167172,106,0
2954,14.34834313412987,45.788921752717904,50,0
2955,14.355207234960782,45.798201627022145,50,0
2956,13.902777233067088,46.02534904949957,0,0
2957,14.469552388081432,45.72793922372605,42,0
2958,14.426336314443686,45.75013559266144,106,0
2959,14.424923683480067,45.77254259116197,106,0
2960,15.13449852425408,45.5649552174837,4,0
2961,14.493828343019361,45.96571078537291,3,0
2962,14.473168990978568,45.967299985950326,3,0
2963,14.372124719643276,45.78662545743479,50,0
2964,14.482416486247615,45.96357220143774,3,0
2965,14.454702833584522,45.976696943658474,3,0
2966,14.36443653031051,45.79429422687699,50,0
2967,14.192025881718147,45.610236972275935,10,0
2968,13.95956948440864,46.100452293620556,13,0
2969,14.547797705771664,45.94540427606755,3,0
2970,14.154554928486967,45.56383142601904,55,0
2971,14.170798488377292,45.88683834788016,3,0
2972,15.65351528559256,46.07490525653723,57,0
2973,15.561009590023774,46.074407010624114,1,0
2974,14.153828981362015,45.93099220516855,3,0
2975,14.239899656113929,45.91691274349162,3,0
2976,13.522441633081998,45.99256841499913,13,0
2977,14.237324641993444,45.92420179501035,3,0
2978,13.550769880947266,46.01063876797143,13,0
2979,14.158562658001864,45.983744932904926,3,0
2980,14.25927162454435,45.8580680883549,3,0
2981,14.216081607423828,45.9000608835396,3,0
2982,14.178052747424765,45.9854433782576,3,0
2983,14.262583762768166,45.86469395911459,3,0
2984,14.85770313201213,45.46715104841278,24,0
2985,14.231798801605782,45.94436478160531,3,0
2986,14.230736122245622,45.910220039860526,3,0
2987,14.891132106266731,45.61311439617034,5,0
2988,14.249757413323392,45.86362969373059,3,0
2989,14.883757652710491,45.620314729420144,5,0
2990,15.054805625785272,45.51415344831499,52,0
2991,14.139254454864991,45.93288985778793,3,0
2992,15.298215041960953,45.97694295203493,96,0
2993,14.155264477991986,45.95534177948295,3,0
2994,14.833041126638808,45.67670657992914,5,0
2995,14.293680973478583,46.008404778459536,3,0
2996,14.448393067330608,46.07270725175114,3,0
2997,14.356083119779306,46.03215824888977,3,0
2998,14.45873768538836,46.03408513509017,3,0
2999,14.333952939330837,46.06560142502844,3,0
3000,15.684883800234452,46.421233804819714,1,0
3001,14.276197909410772,46.020235266240284,3,0
3002,14.463309808187198,46.01951256431145,3,0
3003,14.32705861050364,46.05961364880752,3,0
3004,14.308379010706886,46.04748136963853,3,0
3005,14.297096228820724,46.04662974569233,3,0
3006,15.7441614160025,46.45506999006624,1,0
3007,16.0433451628722,46.70644185711231,1,0
3008,14.410195081896852,46.0748468869086,3,0
3009,15.466130058292558,46.023592127195705,1,0
3010,15.413420726935788,46.05842665838197,1,0
3011,14.173922845736987,46.09464462597638,3,0
3012,15.091014732149342,46.06764977891429,88,0
3013,14.145339491326395,46.10565437700496,3,0
3014,15.174305313770937,46.06539369975041,85,0
3015,14.161747535766754,46.06427921356681,3,0
3016,15.163696227619049,46.066426108249175,85,0
3017,16.010049869235655,46.63428148673842,1,0
3018,14.460612705201255,46.03124175825384,3,0
3019,14.190797463481063,46.08686550666756,3,0
3020,13.964079388870818,46.091693658816276,13,0
3021,13.952213282104127,46.150096295944806,0,0
3022,14.109287808473908,45.54731735096605,55,0
3023,14.20564754455953,45.57075794652275,10,0
3024,14.217685633386514,45.564668161502745,10,0
3025,14.241329821026419,45.58400308974056,10,0
3026,15.928859510487332,46.5606922133329,1,0
3027,15.929529225063266,46.5609566776962,1,0
3028,15.932194358465267,46.555878773998536,1,0
3029,14.224211190838044,45.60524108225254,10,0
3030,14.060926279782876,45.62285785054652,43,0
3031,14.24503422634366,45.62598663176577,10,0
3032,16.27505446636339,46.58369079377189,1,0
3033,14.260834339279992,45.54589699258111,10,0
3034,16.310097591084812,46.57316433184456,1,0
3035,14.258207734694517,45.54599694464711,10,0
3036,16.31263049346063,46.57216363076717,1,0
3037,14.214200825760997,45.56193573875924,10,0
3038,14.209091458289441,45.554503825783044,10,0
3039,14.188648673732661,45.57324798944906,10,0
3040,16.36150448294778,46.59785412903052,1,0
3041,14.21691145925174,45.51249020024939,112,0
3042,14.140662007218374,45.52307305526651,93,0
3043,14.297165754112092,45.54178909490803,10,0
3044,14.28219918903469,45.625020437290026,10,0
3045,16.273329145429148,46.58468167196615,1,0
3046,14.886605448752203,46.27137536532033,1,0
3047,13.798630387955196,45.573483123422314,12,0
3048,13.793937795940208,45.549686962045946,12,0
3049,13.642960768318042,45.49882545623459,12,0
3050,13.743316784289098,45.58102244955317,12,0
3051,14.23178218874727,45.90540424872003,3,0
3052,14.15942214782549,45.88338103017418,3,0
3053,15.986089416003376,46.35572067446735,27,0
3054,15.397664030281597,46.53868913677291,1,0
3055,15.696761500806724,46.506938914500616,1,0
3056,15.240784384052555,46.273445355869804,1,0
3057,15.23633170985483,46.21249818830565,1,0
3058,15.511017790224962,46.15147092345378,1,0
3059,15.288700289658301,46.52992926377729,74,0
3060,15.380846893289503,46.52958761056768,1,0
3061,15.38066483953377,46.52965119427598,1,0
3062,15.380851523923827,46.54703239724654,1,0
3063,15.557987662886006,46.56652127750183,1,0
3064,14.488737455432576,46.2491269778782,3,0
3065,15.372061730423399,46.54115942691689,1,0
3066,15.355935538277148,46.51156621601991,0,0
3067,15.37964696608113,46.53323530913842,1,0
3068,14.48466485214355,46.22977353696424,3,0
3069,15.381410693238838,46.53936526410971,1,0
3070,15.40116266060425,46.54284243950551,1,0
3071,15.401110573238249,46.54285161895807,1,0
3072,15.392554656936,46.53888672082901,1,0
3073,14.883867066418656,46.59033298078825,1,0
3074,14.964734658200987,46.55616289791889,1,0
3075,14.976152569011191,46.51214450656357,1,0
3076,16.095408633388956,46.644310076131745,1,0
3077,14.876274181793661,46.58359547654171,1,0
3078,14.86973916568916,46.59353858913194,1,0
3079,14.940696527372063,46.545914633970185,1,0
3080,15.047463419893345,46.38086281675239,1,0
3081,15.04892554028254,46.387699948493946,1,0
3082,15.078944807036917,46.36844747945055,1,0
3083,14.987516708940351,46.394817383092935,1,0
3084,15.024502509032775,46.40386643441853,1,0
3085,16.287710202718436,46.783311617446635,113,0
3086,15.041251814104497,46.41862568661595,1,0
3087,16.33579233878369,46.72466040739372,21,0
3088,16.279744867927207,46.78762934734447,113,0
3089,14.977943634428467,46.40114983598822,1,0
3090,15.061379744871495,46.39799553383069,1,0
3091,15.066595012562553,46.41985532078458,1,0
3092,15.014939343165064,46.388969022646634,1,0
3093,15.078780652903895,46.3898695570147,1,0
3094,15.35181508581793,46.325080338699344,1,0
3095,16.255928109244387,46.517685307429375,1,0
3096,16.27911123001101,46.52036137707745,1,0
3097,14.915399560368447,46.35281551696648,1,0
3098,14.926442141259594,46.344518836313256,1,0
3099,14.896598612082347,46.33871960342375,1,0
3100,16.274772462629187,46.58668988442321,1,0
3101,16.30878025868567,46.528698753944376,1,0
3102,14.204833396909397,45.591223467210455,10,0
3103,14.037770918980435,46.44432018710439,3,0
3104,14.09951687276111,46.460027947214435,114,0
3105,14.099910752059099,46.42900940655196,3,0
3106,14.09560903250452,46.41060352365314,3,0
3107,16.275753073022617,46.644582315770855,1,0
3108,16.32764052537341,46.665395159816526,6,0
3109,16.474889049674942,46.56612879825949,1,0
3110,14.251603445268142,46.27933800644489,3,0
3111,14.08780028707292,46.4342666718394,3,0
3112,14.089622261912023,46.41862636729771,3,0
3113,14.074297145639235,46.43171097682752,3,0
3114,14.765982347064531,46.4817861129932,1,0
3115,14.84770006502286,46.48025069394939,1,0
3116,14.83592282791554,46.48583046661138,1,0
3117,14.102488504517424,46.458242914922096,114,0
3118,14.058834236973308,46.47351972633542,48,0
3119,14.852524028158467,46.46869600474492,1,0
3120,14.852473475613834,46.46812913452921,1,0
3121,15.610655428549524,46.5729908348905,1,0
3122,14.856772722332282,46.447369703370505,1,0
3123,15.604039158892727,46.59396139598003,1,0
3124,16.209221738160608,46.5636409750935,1,0
3125,16.13500916358733,46.484499932469205,1,0
3126,16.183366289878983,46.53712769569153,1,0
3127,16.227019761721273,46.54945229585901,1,0
3128,16.212210691751284,46.506317055619895,1,0
3129,16.239034946138368,46.52559793053824,1,0
3130,16.245736358160983,46.53250674348099,1,0
3131,14.710754046273314,46.32295246385495,0,0
3132,16.198591629943955,46.516276254100305,1,0
3133,16.3053324333035,46.58770374406023,1,0
3134,16.191905752268365,46.492423245929835,1,0
3135,16.295291499917077,46.5699321460854,1,0
3136,16.13673197450457,46.50842370358695,1,0
3137,14.53161184090652,45.945276098205035,3,0
3138,14.781480417907332,46.175374607340025,3,0
3139,16.201563204097052,46.512736269944504,1,0
3140,16.159403388681653,46.48136720255807,1,0
3141,16.160708776801542,46.481506909856094,1,0
3142,16.16706381412217,46.4857337906513,1,0
3143,14.816803176015178,46.44277820638094,1,0
3144,16.11536202578738,46.51799090051534,1,0
3145,16.196611969457617,46.52167714475174,1,0
3146,14.676782576155844,46.1770699647753,3,0
3147,14.805087529454351,46.176416002797644,3,0
3148,16.023193842148288,46.51801586328539,1,0
3149,14.24994455896,46.21734484668556,3,0
3150,14.101160526057116,46.20375651170177,3,0
3151,14.234483325106938,46.2293347629673,3,0
3152,15.489710411625731,46.361488084217434,1,0
3153,15.426920317058451,46.40707586896698,1,0
3154,15.279914534036799,46.40551483734004,91,0
3155,15.486744932954007,46.29678432955561,1,0
3156,15.442864973085191,46.30560000097485,1,0
3157,15.381912580751274,46.37829157580416,1,0
3158,15.414092967184073,46.35680252753778,1,0
3159,15.444289914750028,46.35013030558204,1,0
3160,15.446358055210194,46.35041015867806,1,0
3161,15.439343147332721,46.36191761671363,1,0
3162,14.026841442883908,46.0937478766163,13,0
3163,14.093899465642895,46.0572471974856,3,0
3164,14.040627509548159,46.081816706037586,13,0
3165,15.383347392422982,46.55148646651358,1,0
3166,15.610097349041368,46.57557588376441,1,0
3167,15.59435003076443,46.626895103758336,1,0
3168,15.610097349041368,46.57557588376441,1,0
3169,14.934161968834763,46.45024747861691,1,0
3170,14.883558987181049,46.21504045617382,54,0
3171,14.88386892993021,46.215571612394314,54,0
3172,14.765543703919088,46.483845501281124,1,0
3173,14.668204630273943,46.27021239789464,3,0
3174,16.025567463414795,46.33982630340426,27,0
3175,14.836066158621568,46.48147618152927,1,0
3176,16.035110964885604,46.42006651986803,27,0
3177,16.027928152510995,46.40198423482764,27,0
3178,14.841033826094659,46.466170475190616,1,0
3179,13.97391373551126,45.79567447940456,8,0
3180,13.980048255315111,45.79574740558784,8,0
3181,14.901696748093649,46.45847436406827,1,0
3182,13.996869596040609,45.788086066219385,8,0
3183,14.719581086923698,46.46077295826782,68,0
3184,13.84230797372464,45.88381132234094,8,0
3185,14.851725837162157,46.479725167248894,1,0
3186,15.135318184532661,45.564864266170254,4,0
3187,15.986937550234597,46.651091120950845,1,0
3188,15.952572644914643,46.67166989636418,1,0
3189,15.164095825856164,45.50056909307143,4,0
3190,15.841611646261715,46.67512194452732,1,0
3191,15.882095299127304,46.66573038430071,1,0
3192,15.971029304182412,46.640404222544255,1,0
3193,16.151379356237115,46.52204247696137,1,0
3194,14.693471730934311,46.19446283418437,3,0
3195,14.691191296189064,46.155156172144075,3,0
3196,15.195268192592074,45.582333243578624,4,0
3197,16.20589184632196,46.53462520112792,1,0
3198,14.726417748685433,46.1973445970197,3,0
3199,15.252396397750044,45.502405770246085,4,0
3200,14.701737725349254,46.15373559369889,3,0
3201,14.80313158793211,46.187362436662106,3,0
3202,14.931383889980093,46.371684087686454,1,0
3203,14.963302390079734,46.35889595910957,1,0
3204,14.962013865440289,46.343069658235166,1,0
3205,14.968379031887736,46.34393531723768,1,0
3206,16.239415823401934,46.50738400499018,1,0
3207,15.889009795172585,46.42140361781721,1,0
3208,14.978021359528116,46.33709977666044,1,0
3209,15.707716943666647,46.28038880794538,19,0
3210,14.945969820807415,46.38258733456611,1,0
3211,14.972604597981144,46.337179581227296,1,0
3212,14.98989242011579,46.34557671457944,1,0
3213,14.950629545483071,46.390866711438626,1,0
3214,14.960502962632441,46.36656053075805,1,0
3215,16.324895412023995,46.670177255073504,6,0
3216,16.035141082671185,46.6179170627995,1,0
3217,16.044031516641954,46.62668006986587,1,0
3218,16.065947509360072,46.516977622142335,79,0
3219,14.12267320621433,46.13278104373693,3,0
3220,16.039430646871324,46.64624484901293,1,0
3221,15.640787732441778,46.33515347944778,1,0
3222,15.578242953536847,46.315315264995476,1,0
3223,15.572858320453802,46.32689471819976,1,0
3224,15.286135488247337,46.590088077860166,78,0
3225,15.398706582988817,46.5831385434076,115,0
3226,15.11464173236165,46.2908350662047,1,0
3227,15.086965531733325,46.320217203945745,1,0
3228,15.411763681032328,46.64457564816998,0,0
3229,15.084798801607585,46.30462676930919,1,0
3230,15.43452850980121,46.22491778411516,1,0
3231,15.442987656478751,46.27573783132081,1,0
3232,15.45153028787358,46.24315237863706,1,0
3233,15.447113193478366,46.27726029700015,1,0
3234,15.466227387283519,46.25443893814762,1,0
3235,15.262878695698378,46.61404810720899,78,0
3236,15.225307502450724,46.58023768198327,1,0
3237,13.859304746497848,45.89813592293532,8,0
3238,15.986688637479299,46.62231278619762,1,0
3239,15.283938121031698,45.53774944557761,18,0
3240,15.97869018663242,46.67986133617704,1,0
3241,15.173706105885184,45.57142611503782,4,0
3242,15.90951751187802,46.66601949243056,1,0
3243,15.878850383537618,46.66548545613163,1,0
3244,15.958671907157576,46.63224046509928,1,0
3245,15.310818648961359,45.52918499363143,18,0
3246,15.986180277667025,46.6698017394963,1,0
3247,15.141446961502098,45.5873976213519,4,0
3248,15.144627868131307,45.59340449800136,4,0
3249,15.925238686282572,46.692046664279005,1,0
3250,15.865963677677806,46.695668438877604,1,0
3251,15.161736357306209,45.503289984796574,4,0
3252,15.150743040037135,45.550834531540026,4,0
3253,15.215463759827585,45.572236822772744,4,0
3254,13.84920626380405,45.87668270050779,8,0
3255,15.880184000342677,46.67116108593164,1,0
3256,15.294116666003026,45.574391962367166,4,0
3257,15.941557067822364,46.6454548105577,1,0
3258,15.155625086435338,45.54243251330012,4,0
3259,15.307206704907893,45.52653124002762,18,0
3260,15.184091019537883,45.58145197145696,4,0
3261,15.964024366064686,46.643144480234646,1,0
3262,16.23024837017892,46.76407942726566,6,0
3263,16.11433725010278,46.6385852856368,1,0
3264,16.171641479827407,46.76197754677239,6,0
3265,15.490128323531502,46.30646883809605,1,0
3266,15.494116072664877,46.29516020982269,1,0
3267,15.238741712257884,46.146515515145964,1,0
3268,15.576453377922396,45.94837217993901,26,0
3269,16.172881841339315,46.663424776700424,6,0
3270,16.223484155645526,46.62882416231601,1,0
3271,16.139837564084633,46.80830692166787,116,0
3272,14.48987017608261,46.051071818807685,3,0
3273,14.442628555723074,46.085428792916744,3,0
3274,14.271071870266208,45.86957128389765,3,0
3275,16.142364467514156,46.67129978461168,6,0
3276,16.156655778864838,46.732810173836306,6,0
3277,16.21182787831763,46.49964537432704,1,0
3278,16.16723465653238,46.67244323955269,6,0
3279,16.16304276749687,46.71889065912095,6,0
3280,16.035814254312164,46.36925358650964,27,0
3281,15.995236874398994,46.384315248362064,27,0
3282,16.02291222861751,46.3994200616823,27,0
3283,15.92310127934375,46.69321549520264,1,0
3284,15.995189698661294,46.62803304454448,1,0
3285,15.955837947071059,46.61592612197857,1,0
3286,14.741454970645604,45.76320562423609,5,0
3287,14.592670447139863,45.70177413536627,62,0
3288,14.698860748220614,45.76130169592857,5,0
3289,14.75153764290125,45.65222732981833,0,0
3290,14.765023091250107,45.72567166890907,5,0
3291,14.643962406523624,45.64684974038036,67,0
3292,14.742630859935705,45.697558340177515,5,0
3293,14.731298246258643,45.73385756324856,5,0
3294,14.578777742324114,45.70832837641268,62,0
3295,14.701097966473151,45.75401016782259,5,0
3296,14.719352930152745,45.725280674923,5,0
3297,14.71595931723733,45.72313074475447,5,0
3298,14.720134712751808,45.72566051200462,5,0
3299,14.587705832930567,45.76567862294261,84,0
3300,14.776220647677293,45.71412260743507,5,0
3301,14.728074190493265,45.74687012425667,5,0
3302,14.794776778926433,45.722336710544326,5,0
3303,15.16507915162754,45.504275030176,4,0
3304,14.676079553948432,45.761527318308886,5,0
3305,15.601735104167405,46.21243647629229,1,0
3306,15.654541902637328,46.25222930531179,1,0
3307,15.621123260085469,46.25605963914549,1,0
3308,15.64869041485505,46.23224369650205,1,0
3309,15.61396385703897,46.25958024937436,1,0
3310,15.668572397977993,46.257339540972815,1,0
3311,15.610712303289292,46.27982345891218,1,0
3312,15.688238514867676,46.24299815202417,1,0
3313,16.045398170331634,46.775480727470146,53,0
3314,16.04434184449324,46.77570628845368,53,0
3315,16.065955766767615,46.80857808922227,53,0
3316,16.034840134279513,46.80331285551103,53,0
3317,16.00614373878548,46.7567149889527,53,0
3318,15.88890783832836,46.697849602244254,1,0
3319,14.603342277348027,46.19720874835014,3,0
3320,14.705629784200015,46.217743869737134,3,0
3321,15.68091503952849,46.5631205949199,1,0
3322,14.605061847242117,46.148871784745054,3,0
3323,14.671764976088651,46.12349407316468,3,0
3324,15.65322884153116,45.96616151844471,26,0
3325,15.653295783793457,45.966368083254764,26,0
3326,15.68191331194704,45.888424104223006,26,0
3327,14.772508649154544,46.27490313437083,1,0
3328,15.65154909492153,45.90870240668979,26,0
3329,15.673074582847246,45.96839475959964,26,0
3330,14.851935188468348,46.28700885344119,1,0
3331,14.811180353550876,46.299571861290666,1,0
3332,14.666270238078528,46.13131494063901,3,0
3333,14.811498592385997,46.29761999958356,1,0
3334,14.85505656237553,46.28939710817131,1,0
3335,14.784341951498469,46.28811596415792,1,0
3336,15.678807717904034,45.95393749480252,26,0
3337,14.84127182628067,46.28995462290016,1,0
3338,13.93207248056102,45.819729575871186,8,0
3339,15.372975312632292,46.17651357045715,1,0
3340,15.136184809342845,46.29537300794943,1,0
3341,13.921775482407465,45.81782427095862,8,0
3342,13.888231430246627,45.85703976382046,8,0
3343,13.640999948594834,45.95082369157272,8,0
3344,13.657964339628265,45.93525103940532,8,0
3345,13.692531797861841,45.90861331499405,8,0
3346,14.67728653603962,45.93544190872912,3,0
3347,14.613096864116123,45.95699014238796,3,0
3348,14.61728447102099,45.95210948193825,3,0
3349,13.726898414337771,45.93721861917458,8,0
3350,13.66379298117482,45.9663887531165,8,0
3351,13.679549235659254,46.005937053836554,8,0
3352,15.611183520178233,46.484063295673884,1,0
3353,15.697907126356123,46.50176772035804,1,0
3354,13.689180317953026,45.99287527223879,8,0
3355,13.678820624257394,45.94051488551645,8,0
3356,13.9420731919846,46.05900181646482,0,0
3357,13.954981157809032,46.02904150811991,111,0
3358,13.756385018006377,46.03780509864089,117,0
3359,14.81981118366746,45.950754733193484,3,0
3360,14.809416388096636,45.95771110247746,3,0
3361,15.823496035896843,46.45533598490278,1,0
3362,15.883127457965337,46.43337024724648,1,0
3363,15.76649880203521,46.34354796880065,72,0
3364,14.853802423250453,45.95495122094573,3,0
3365,15.873515790417244,46.43610718218124,1,0
3366,15.836013356238846,46.44984698278213,1,0
3367,15.855046344815472,46.42839237567575,1,0
3368,15.832309206584437,46.46559170249004,1,0
3369,15.811707687113767,46.49251464326708,1,0
3370,14.861868518222025,45.932772843544775,3,0
3371,14.744350870011626,45.95917666904657,3,0
3372,14.812133171818186,45.90580756053532,35,0
3373,15.882667564335604,46.438736013780556,1,0
3374,15.911726236330802,46.431625325187866,1,0
3375,15.880936094657601,46.44273503526668,1,0
3376,16.254377654738327,46.40207257138754,1,0
3377,16.27126353793485,46.393329821009104,1,0
3378,16.27643763334696,46.382682548963864,1,0
3379,15.82305997321452,46.457498396376074,1,0
3380,16.224921699996774,46.44858287566051,1,0
3381,15.046244553188368,45.749919760399415,15,0
3382,15.05007411854539,45.734891399952666,15,0
3383,15.072199170406133,45.71368908161579,15,0
3384,14.629313119911904,46.12312135880415,3,0
3385,13.624280932768869,46.04411907793013,13,0
3386,14.621511710322018,46.113522491411956,3,0
3387,14.592952424470631,46.147857585200995,3,0
3388,14.752315373276184,46.148961779495735,3,0
3389,14.668171996294799,46.14649914188136,3,0
3390,14.60354780109711,46.15420200964752,3,0
3391,14.595588335420697,46.132616295425436,3,0
3392,15.471125311641094,46.20690416085272,1,0
3393,13.670554859929148,46.113399503441855,13,0
3394,15.165523992079999,46.26244951599818,1,0
3395,13.83174212005303,45.86788547760727,8,0
3396,16.088103869465403,46.83151751986383,94,0
3397,13.551946487798604,45.976930119185425,13,0
3398,13.551481092713974,45.982898739645044,13,0
3399,16.062052322472773,46.79332937160697,53,0
3400,15.95145596703719,46.431814507726344,1,0
3401,15.95177845408904,46.43912639825803,1,0
3402,15.202898888456309,46.30876084216053,1,0
3403,13.513285511667837,46.01583477343633,13,0
3404,15.206042240756874,46.21218790036238,1,0
3405,15.840920251784746,46.534337026736246,1,0
3406,15.160992814342118,46.21677686278882,1,0
3407,15.133260005337489,46.22933678330489,1,0
3408,13.640217582269162,45.96487793228794,8,0
3409,13.62199686605496,46.051793554658055,13,0
3410,13.648336883140448,45.951468583887824,8,0
3411,15.110711136534862,45.8586607466417,3,0
3412,14.220263172108794,45.55429268394832,10,0
3413,14.142555940475376,45.57196647500509,55,0
3414,14.213982439636125,45.56106139599377,10,0
3415,15.643618671862445,45.98864730851937,26,0
3416,15.271860457353378,45.78105375780632,15,0
3417,15.224638861683477,45.80034904060104,15,0
3418,15.271977289804513,45.78127842958402,15,0
3419,15.23775662066059,45.79639038723432,15,0
3420,14.18448401572505,45.61576230961151,10,0
3421,14.161719900384231,45.612637095573966,10,0
3422,15.220077497323912,45.81481762325375,15,0
3423,15.23315192641391,45.80883505436751,15,0
3424,15.226196277975053,45.7846535011596,15,0
3425,15.31684144509369,45.91426859816872,30,0
3426,15.285121471534147,45.89745428107451,30,0
3427,15.155864469016137,45.81379851565969,15,0
3428,15.225499847116724,46.573129881343725,1,0
3429,16.02326292896424,46.79181150545047,53,0
3430,14.194903717812132,45.79233459263239,46,0
3431,15.219138840061314,46.61656934971381,1,0
3432,14.077580759975385,45.76677503957704,46,0
3433,14.146659390017202,45.76598017200295,46,0
3434,15.103712719133936,46.242224506800376,1,0
3435,15.391009270486009,46.585126398522036,115,0
3436,15.214291982476926,46.54296727719123,0,0
3437,15.273384306244196,46.53790207588208,74,0
3438,15.273461582149181,46.53771295838796,74,0
3439,15.114609398975478,46.21928903331356,1,0
3440,15.091563669351062,46.235235008229004,1,0
3441,14.215524113927735,46.277917504285966,3,0
3442,15.11398506226776,46.23077019833526,1,0
3443,14.448686386777837,46.29340518639926,3,0
3444,14.162852979307868,46.3334255986456,3,0
3445,14.216262937979478,46.33437098662722,3,0
3446,14.178383189933308,46.36841113053855,3,0
3447,14.240722998661548,46.309856790717,3,0
3448,14.205638163170187,46.27870398247591,3,0
3449,13.589426367856385,45.99359491913841,13,0
3450,15.20198013075337,46.2106746034035,1,0
3451,16.001286506185927,46.47761561226563,1,0
3452,14.398582078420697,45.823533473327025,50,0
3453,14.47772637112693,45.85158222052396,0,0
3454,13.544956891717302,46.02745360241976,13,0
3455,14.742704171325604,45.95538493569634,3,0
3456,14.7039609734655,45.975454993575404,3,0
3457,15.413871641093438,46.27752041552151,1,0
3458,14.403817966506494,45.816497528307536,50,0
3459,13.646390366338613,46.077899304921765,13,0
3460,14.649662054515506,45.96442322448553,3,0
3461,13.688293672118938,46.12967408043858,13,0
3462,14.438530557216597,45.817069286974004,50,0
3463,13.639542541901712,46.09559724676822,13,0
3464,13.628547252842983,46.08055680511484,13,0
3465,13.648181914019741,46.10723465826422,13,0
3466,13.608499348691524,46.05460821967167,13,0
3467,13.580199164207215,46.0111431897006,13,0
3468,15.024900793555537,46.59291729001303,1,0
3469,15.175351465340421,45.651337145541625,4,0
3470,15.234421591988792,45.94265737317659,30,0
3471,13.90807071963683,45.57307004851024,12,0
3472,15.241887225692663,46.04592590660016,1,0
3473,14.07670150649208,46.43188336351349,3,0
3474,15.286092723918168,45.805457505624645,30,0
3475,15.28982586782124,45.67671290362107,4,0
3476,15.118109239693409,45.7763762375229,15,0
3477,15.294470923445834,45.688641568750725,4,0
3478,15.66163256915712,46.56708437043057,1,0
3479,15.101029050179573,45.78153946927697,15,0
3480,16.098748585812945,46.45153820780902,1,0
3481,16.09779509624103,46.446194140553594,1,0
3482,14.611751882268367,46.2320572197862,3,0
